plate,manufacturer,model,passengers capacity,luggage capacity,max speed
XA369,Boeing,777,NA,NA,NA
EC417,Airbus,A320,NA,NA,NA
XA446,Boeing,787,NA,NA,NA
VT427,Boeing,767,NA,NA,NA
XA426,Boeing,767,NA,NA,NA
XA283,Boeing,747,NA,NA,NA
XA455,Boeing,787,NA,NA,NA
XA140,Airbus,A350,NA,NA,NA
XA329,Airbus,A350,NA,NA,NA
D304,Airbus,A330,NA,NA,NA
CF-362,Boeing,777,NA,NA,NA
CF-305,Airbus,A380,NA,NA,NA
XA186,Boeing,737,NA,NA,NA
CF-207,Boeing,747,NA,NA,NA
D306,Airbus,A220,NA,NA,NA
HB479,Boeing,787,NA,NA,NA
HB438,Boeing,777,NA,NA,NA
VT293,Airbus,A380,NA,NA,NA
CF-380,Airbus,A350,NA,NA,NA
N226,Boeing,737,NA,NA,NA
XA396,Airbus,A350,NA,NA,NA
VH289,Airbus,A380,NA,NA,NA
CF-466,Boeing,767,NA,NA,NA
HB456,Boeing,747,NA,NA,NA
XA136,Airbus,A220,NA,NA,NA
N498,Boeing,777,NA,NA,NA
CF-329,Airbus,A320,NA,NA,NA
F214,Boeing,787,NA,NA,NA
VT285,Airbus,A380,NA,NA,NA
D182,Airbus,A380,NA,NA,NA
CF-215,Airbus,A330,NA,NA,NA
XA271,Boeing,787,NA,NA,NA
JA316,Airbus,A350,NA,NA,NA
G279,Airbus,A220,NA,NA,NA
XA357,Airbus,A320,NA,NA,NA
XA275,Airbus,A330,NA,NA,NA
XA416,Airbus,A350,NA,NA,NA
HB306,Boeing,767,NA,NA,NA
CF-249,Boeing,767,NA,NA,NA
F195,Airbus,A380,NA,NA,NA
XA234,Boeing,777,NA,NA,NA
CF-216,Boeing,767,NA,NA,NA
N436,Boeing,777,NA,NA,NA
D475,Airbus,A350,NA,NA,NA
N392,Airbus,A380,NA,NA,NA
I478,Boeing,767,NA,NA,NA
XA167,Boeing,777,NA,NA,NA
HB362,Airbus,A350,NA,NA,NA
CF-206,Boeing,787,NA,NA,NA
N457,Airbus,A220,NA,NA,NA
EC100,Airbus,A320,NA,NA,NA
VH224,Airbus,A320,NA,NA,NA
XA401,Airbus,A320,NA,NA,NA
XA111,Boeing,747,NA,NA,NA
G184,Boeing,767,NA,NA,NA
D198,Boeing,787,NA,NA,NA
VT120,Boeing,787,NA,NA,NA
N207,Airbus,A320,NA,NA,NA
JA173,Boeing,767,NA,NA,NA
G110,Airbus,A330,NA,NA,NA
I136,Airbus,A330,NA,NA,NA
CF-113,Airbus,A330,NA,NA,NA
HB234,Airbus,A330,NA,NA,NA
CF-122,Boeing,737,NA,NA,NA
CF-443,Airbus,A330,NA,NA,NA
HB242,Boeing,787,NA,NA,NA
D117,Boeing,767,NA,NA,NA
XA323,Airbus,A320,NA,NA,NA
XA200,Boeing,777,NA,NA,NA
XA266,Airbus,A330,NA,NA,NA
D247,Airbus,A330,NA,NA,NA
XA481,Boeing,777,NA,NA,NA
HB423,Airbus,A320,NA,NA,NA
XA313,Boeing,737,NA,NA,NA
XA421,Airbus,A320,NA,NA,NA
VH404,Airbus,A320,NA,NA,NA
XA381,Airbus,A380,NA,NA,NA
XA330,Boeing,777,NA,NA,NA
XA225,Airbus,A320,NA,NA,NA
CF-178,Airbus,A380,NA,NA,NA
N300,Boeing,787,NA,NA,NA
F364,Airbus,A350,NA,NA,NA
G396,Boeing,737,NA,NA,NA
XA490,Boeing,737,NA,NA,NA
G363,Airbus,A320,NA,NA,NA
CF-309,Boeing,747,NA,NA,NA
N182,Boeing,747,NA,NA,NA
N248,Boeing,747,NA,NA,NA
XA463,Boeing,747,NA,NA,NA
N342,Airbus,A350,NA,NA,NA
XA350,Airbus,A220,NA,NA,NA
G230,Boeing,747,NA,NA,NA
F311,Airbus,A380,NA,NA,NA
N372,Boeing,787,NA,NA,NA
XA135,Airbus,A330,NA,NA,NA
XA206,Airbus,A350,NA,NA,NA
I485,Airbus,A220,NA,NA,NA
VH370,Airbus,A220,NA,NA,NA
VH117,Boeing,767,NA,NA,NA
XA156,Boeing,737,NA,NA,NA
XA386,Airbus,A220,NA,NA,NA
XA168,Boeing,777,NA,NA,NA
EC458,Boeing,777,NA,NA,NA
JA234,Airbus,A380,NA,NA,NA
VH243,Airbus,A380,NA,NA,NA
CF-345,Boeing,747,NA,NA,NA
HB353,Boeing,787,NA,NA,NA
VH155,Boeing,747,NA,NA,NA
XA295,Boeing,777,NA,NA,NA
XA245,Airbus,A220,NA,NA,NA
CF-295,Airbus,A350,NA,NA,NA
G145,Boeing,767,NA,NA,NA
JA477,Airbus,A330,NA,NA,NA
EC235,Airbus,A350,NA,NA,NA
I354,Boeing,767,NA,NA,NA
N480,Boeing,787,NA,NA,NA
N405,Boeing,787,NA,NA,NA
JA208,Boeing,777,NA,NA,NA
XA194,Boeing,767,NA,NA,NA
N440,Airbus,A350,NA,NA,NA
N412,Airbus,A330,NA,NA,NA
EC115,Boeing,767,NA,NA,NA
XA249,Airbus,A350,NA,NA,NA
CF-144,Airbus,A350,NA,NA,NA
XA410,Boeing,777,NA,NA,NA
XA149,Boeing,747,NA,NA,NA
XA470,Boeing,787,NA,NA,NA
XA218,Airbus,A220,NA,NA,NA
G290,Airbus,A350,NA,NA,NA
D477,Airbus,A350,NA,NA,NA
EC415,Airbus,A320,NA,NA,NA
XA427,Airbus,A220,NA,NA,NA
EC233,Airbus,A330,NA,NA,NA
XA366,Airbus,A380,NA,NA,NA
VH431,Boeing,767,NA,NA,NA
I291,Boeing,767,NA,NA,NA
JA496,Boeing,767,NA,NA,NA
F204,Airbus,A380,NA,NA,NA
HB344,Boeing,787,NA,NA,NA
N139,Boeing,787,NA,NA,NA
N143,Airbus,A330,NA,NA,NA
XA453,Airbus,A350,NA,NA,NA
XA118,Boeing,747,NA,NA,NA
CF-189,Boeing,767,NA,NA,NA
XA300,Boeing,747,NA,NA,NA
XA230,Boeing,747,NA,NA,NA
N297,Airbus,A320,NA,NA,NA
EC454,Boeing,747,NA,NA,NA
XA436,Boeing,737,NA,NA,NA
EC456,Airbus,A380,NA,NA,NA
N449,Boeing,747,NA,NA,NA
XA270,Airbus,A220,NA,NA,NA
D409,Boeing,777,NA,NA,NA
CF-418,Airbus,A330,NA,NA,NA
XA297,Boeing,767,NA,NA,NA
N168,Boeing,767,NA,NA,NA
JA395,Airbus,A220,NA,NA,NA
G280,Boeing,767,NA,NA,NA
XA107,Boeing,737,NA,NA,NA
VT344,Airbus,A380,NA,NA,NA
JA255,Airbus,A380,NA,NA,NA
XA115,Boeing,747,NA,NA,NA
VH481,Boeing,737,NA,NA,NA
XA312,Boeing,777,NA,NA,NA
CF-453,Airbus,A330,NA,NA,NA
XA321,Boeing,777,NA,NA,NA
XA123,Boeing,747,NA,NA,NA
CF-468,Boeing,787,NA,NA,NA
G438,Boeing,787,NA,NA,NA
XA145,Airbus,A220,NA,NA,NA
VH436,Boeing,787,NA,NA,NA
D151,Airbus,A320,NA,NA,NA
XA310,Boeing,787,NA,NA,NA
I484,Airbus,A320,NA,NA,NA
G414,Boeing,747,NA,NA,NA
XA198,Airbus,A220,NA,NA,NA
XA296,Boeing,747,NA,NA,NA
N280,Airbus,A380,NA,NA,NA
N374,Boeing,777,NA,NA,NA
G137,Airbus,A220,NA,NA,NA
XA480,Boeing,777,NA,NA,NA
D356,Airbus,A380,NA,NA,NA
VH260,Boeing,787,NA,NA,NA
XA226,Airbus,A320,NA,NA,NA
XA422,Airbus,A320,NA,NA,NA
JA381,Boeing,737,NA,NA,NA
D139,Airbus,A330,NA,NA,NA
XA294,Airbus,A330,NA,NA,NA
CF-375,Airbus,A320,NA,NA,NA
XA308,Airbus,A350,NA,NA,NA
HB168,Boeing,747,NA,NA,NA
F227,Airbus,A320,NA,NA,NA
